symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
CAT,"Caterpillar, Inc.",4.73795,6.9124,1.24565,30.5933,1.29115,10.9255,8.6643,5.89211106351865,1.0840479825518,0.765427987236285,0.0627408100398595,0.24796350293324998,0.0554326111802345,0.045512503917862504,-0.08404798255179999,0.08215,0.1759,0.03095,1.0840479825518,0.765427987236285,0.0627408100398595,1.29115,2.45725,4.8102,3.00598838228955,0.60241060386841,1.4395,1.58060471436315,0.20980991050177,-102.48910000000001,276.6397,0.0,41.955200000000005,0.0,0.48535000000000006,3.1223,0.684005784905355,0.753840521750335,7.1503,0.19086225977446,6.39198526539045,9.24795,7.364,6.7996,0.7805,1.29115,0.159113238629225,0.7938707556741,0.19086225977446,0.64593166922504,4.8840364361567,2.5763602161599497,0.77560107593629,0.07485000000000003,1.0838,2.4989999999999997,0.6342,0.6002000000000001,0.5773999999999999,0.0171,0.018,0.05035,0.0809,0.85945,0.077,0.0412,-0.0363,0.1078,0.05785,-0.03865,0.059000000000000004,-0.065,-0.21805,0.07075000000000001,0.06035,0.0905,0.1018,0.15084999999999998,0.12190000000000001,-0.068,0.11584999999999998,-0.02395,0.3156,-0.10575,0.08145000000000001,-0.0030000000000000027,90.62733636919734
CB,Chubb Ltd.,0.8908499999999999,1.1157,1.2223000000000002,6.7568,2.9438500000000003,5.521050000000001,5.521050000000001,0.20125045442697498,0.838198846430705,0.936929221685395,0.230161330462935,0.49514437475664996,0.230161330462935,0.18091405814029998,0.161801153569295,0.0,0.13195,0.0,0.838198846430705,0.936929221685395,0.230161330462935,2.9438500000000003,0.57245,0.0,0.0,0.19267043697646002,0.0,0.0,0.0,0.0,128.34799999999998,0.0,181.17759999999998,0.0,0.05305,0.20035,0.0,0.0,15.95835,0.0,3.79662472820675,10.18075,10.1805,2.13165,0.34199999999999997,2.9438500000000003,0.221384559562965,1.0,0.0,0.0,0.0,8.37354248133665,0.1466107088743,0.20145,0.50355,0.50355,0.6698999999999999,0.67505,0.67725,0.008650000000000001,0.0,0.08185,-0.06175,-0.06175,0.09375,0.0185,0.03145,0.0,-0.07715,-0.08754999999999999,0.1474,0.18305,0.0374,0.1052,0.12045,0.10155,0.0978,0.10944999999999999,0.10414999999999999,0.0732,0.0,0.07555,0.2539,0.19039999999999999,0.0,0.038400000000000004,160.88746569075937
CBOE,"Cboe Global Markets, Inc.",13.348749999999999,17.104750000000003,6.5274,25.2232,10.423,26.0885,24.4468,1.069735301037585,0.60220856717547,0.9948369459323549,0.398339144076855,1.0,0.399813105084705,0.23861678474221498,0.39779143282453,0.64775,0.5655,0.34515,0.60220856717547,0.9948369459323549,0.398339144076855,10.423,0.5743,0.0,4.727519121738499,1.23254486787996,1.7294999999999998,1.6102681601941,1.0857738620314499,0.0,36.7954,0.0,173.74585,0.0,0.0,0.0,0.0,0.0,194.13979999999998,0.0,2.2424811369707998,1.3258999999999999,0.9935,2.39545,0.097,10.423,0.28665496108301003,0.744222094526645,0.0,0.0,4.3475456145416995,1.9145435084544349,0.6694333776007,0.0241,-0.07495,-0.0548,-0.07725,-0.09920000000000001,-0.09920000000000001,0.02765,0.02765,0.0,-0.05995000000000002,0.05300000000000002,0.0,0.0,0.0318,0.0,0.0,0.01765,0.0,0.0,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,-0.20145,-0.31045,0.0,0.0,0.08615,350.3828784606322
CBRE,"CBRE Group, Inc.",6.7843,0.93365,1.1233,72.54165,3.82285,16.01175,14.6619,6.4395444780512,0.5792021625389,0.437776969701445,0.080953631938252,0.41685029270588503,0.071110151457413,0.0235845898124495,0.4207978374611,0.2238,0.1368,0.0678,0.5792021625389,0.437776969701445,0.080953631938252,3.82285,3.33735,0.0,25.2138897154605,0.912714146943985,1.2730000000000001,1.0849218738500501,0.384763134730565,0.0,98.65520000000001,0.0,35.97515,0.0,0.5443,3.77765,0.730671292171955,0.7809440721199801,2.02455,0.15803550134515348,6.824689361000649,1.36735,1.2075,2.31135,0.0,3.82285,0.0859113212504995,0.8784841442328299,0.15803550134515348,0.6318661348518599,8.29103349236495,8.29103349236495,0.0,0.12725,1.203,1.0802,2.5045,2.6791,0.51245,0.0,0.23465000000000003,0.0,2.26235,1.9877500000000001,0.0135,-0.003950000000000002,-0.07195000000000001,0.0008999999999999998,-0.1502,0.1831,-0.0673,-0.28365,-0.41964999999999997,-0.02005,-0.11529999999999999,-0.18385,0.0,0.0,0.0,0.22014999999999998,0.0,0.041249999999999995,1.58075,0.0155,0.0,0.081,185.13205086403647
CBS,"ViacomCBS, Inc.",1.1878,0.0,0.8471,29.5636,4.49375,11.405899999999999,8.8042,3.8155882701084,0.577993993750255,0.56293590310618,0.10077190749582951,0.34971501481884004,0.1107219736803575,0.035603225813262,0.422006006249745,0.11935,0.04945,0.0423,0.577993993750255,0.56293590310618,0.10077190749582951,4.49375,7.668699999999999,5.41145,4.77564198002065,0.49890324858556,1.264,0.8439976191833001,0.135110253802195,-98.8423,84.68639999999999,0.0,12.0689,0.0,0.2445,0.69335,0.39950067793599997,0.408051988120155,2.51865,0.21168447812603,2.8256414935445,1.9674,1.5875,0.8816999999999999,0.38749999999999996,4.49375,0.100495267060098,0.78729103559185,0.21168447812603,33.1880155629027,5.2073390635331,3.0305492311306,0.75225132036899,-0.018849999999999992,0.9476,1.0021,1.6044,1.5833,1.5852,0.0009499999999999999,0.0,-0.40565,0.1426,0.2962,0.0225,0.1751,0.0017000000000000001,0.08915,-0.0305,-0.12055,-0.01755,0.0,-0.3119,-0.04685,-0.0554,-0.23299999999999998,0.0,0.0,-0.37825,0.0873,-0.09575,-0.0174,0.0679,-0.0712,0.0,-0.02755,264.8416886543536
CCI,Crown Castle International Corp.,4.4775,0.0,6.76445,0.0,18.662399999999998,30.8092,20.5101,9.78590888904805,0.0,-1.48138300648247,0.1162768415290065,0.6822901606192,0.28188153010117,-0.116674098911176,0.0,-0.0418,-0.08305,0.03395,0.0,-1.48138300648247,0.1162768415290065,18.662399999999998,13.4605,0.0,0.36406991689244,0.16663309618044,1.411,1.6030182746661499,1.02782016456353,0.0,51.55825,0.0,7.4307,0.0,0.624,2.5064,0.7091423484741599,0.7131598902305349,0.4416,0.0879221167574835,4.00643526809445,2.0487,1.3485,2.29055,0.0,18.662399999999998,0.33007257572887505,0.65914293863337,0.0879221167574835,11.8325520452958,2.9689137168692,2.9689137168692,0.0,0.1459,-0.05945,0.40475,-1.1974,-1.17405,-1.17405,0.008450000000000001,0.008450000000000001,0.0,0.08495,2.5731,0.07225,0.16355,0.12714999999999999,0.09755,0.23459999999999998,0.16665,0.0,0.0,0.0,-0.03175,0.06855,0.16040000000000001,0.0,0.0,0.0,4.745550000000001,0.0,0.006450000000000001,-0.0519,0.0372,0.0,0.05175,186.46492782983037
CCL,Carnival Corp.,1.34435,1.6993,2.16765,15.28415,40.97605,70.8899,8.451799999999999,2.49687107438705,0.99531766829674,0.83289657911009,0.162653562666175,0.373515353365505,0.161119289002045,0.13484634413872498,0.00468233170326076,0.07125000000000001,0.08355,0.043300000000000005,0.99531766829674,0.83289657911009,0.162653562666175,40.97605,6.514200000000001,43.80465,0.45892933489714,0.37567812391254496,0.261,0.149416365212835,0.0914293765437445,-13.36985,8.0363,0.0,14.0458,0.0,0.2613,0.43125,0.275119773781605,0.30109208691408496,5.994,0.37018417325796504,1.64958066262985,4.3221,0.123,0.58265,0.0795,40.97605,0.25608286178669,0.0256138910493275,0.37018417325796504,3.16988602326215,1.02776791308935,0.9526172250541849,0.14761849619558498,-0.017349999999999997,-0.0693,-0.06055,-0.062400000000000004,-0.0637,-0.06245,-0.0103,0.0,-0.5,0.06394999999999999,2.64475,0.12460000000000002,0.06555,0.0426,0.08745,0.019799999999999998,-0.0213,0.04775,-0.009600000000000001,-0.06765,0.124,0.07139999999999999,0.06035,-0.50245,-0.5647,-0.6687,-0.22445,0.00795,0.0603,0.11049999999999999,0.003699999999999995,0.0,-0.0044,68.31179543579876
CDNS,"Cadence Design Systems, Inc.",14.7251,20.0649,1.9292,0.0,2.3734,0.0,64.1599,0.0,0.0,0.0,-0.14617443398793,0.8015052214789,-0.14495233582601,-0.17577454282739,0.0,-0.1961,-1.3829,-0.175,0.0,0.0,-0.14617443398793,2.3734,1.0711,32.401,2.7371638063319,0.60445190548332,2.138,2.0869041814736,1.4303037461862,-52.1157,110.9069,0.0,64.3015,0.0,0.3091,4.0233,0.80092581536964,0.80092581536964,-4.3167,0.058798840398888,13.016037204839,0.0995,-0.046,2.2077,0.0,2.3734,0.030068071571323,-0.46054530561298,0.058798840398888,0.0,0.68467578250187,0.68467578250187,0.0,-0.1758,0.9216,0.9214,0.9193,0.9205,0.9205,0.0136,0.0136,0.0,-0.6352,0.5628,-0.0307,-0.0561,-0.1461,-0.1535,-0.4084,-0.5959,0.0,0.0,0.0,-0.2032,-0.4174,-0.5896,0.0,0.0,0.0,-0.4361,-0.1511,-0.1603,-0.4278,0.0467,-0.2254,-0.1978,513.0222841225627
CDW,CDW Corp.,16.284,0.0,0.2606,19.7527,3.63865,10.2392,8.8077,16.13608725528205,0.0,-0.05212735981967,0.01810271528796335,0.158096363604365,0.01781019540316265,-0.027724818404230148,0.0,-0.18895,4.5124,0.0201,0.0,-0.05212735981967,0.01810271528796335,3.63865,2.6462,15.98475,49.434402727199,1.33964856982805,2.0564999999999998,1.6065062582488498,0.0871665668689535,-15.013750000000002,55.5376,0.0,19.16965,0.0,0.7476,-101.00945,1.010194080846,1.01000476290685,0.41864999999999997,0.061022518917865004,0.0,1.4671,1.3235,0.12675,0.0,3.63865,0.0315818202199525,0.87853596349384,0.061022518917865004,3.97819311523115,8.55353722582645,8.55353722582645,0.0,0.03,7.0046,6.5167,0.85515,0.0,0.0,0.0,0.0,0.0,1.2777,1.42275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0679,-0.0027,0.0,-0.0359,0.0,0.00775,190.22675338372298
CE,Celanese Corp.,7.4096,0.0,0.99495,13.2268,5.5604,33.42325,10.95635,4.7673915874631,1.3619511608324348,0.62878787878788,0.1040047313281505,0.19837746459916,0.0710862304306035,0.0808484351066305,-0.36195116083242995,0.10705,0.62845,0.04125,1.3619511608324348,0.62878787878788,0.1040047313281505,5.5604,2.32425,9.8521,1.88924896922445,0.6593924682957599,1.7534999999999998,1.31238534072315,0.63011613426021,-46.851200000000006,68.6057,0.0,44.06035,0.0,0.4024,4.7248,0.8055642484369401,0.816581474077805,2.8145,0.15534849405541,11.64885669214735,3.53615,0.04249999999999998,6.75745,0.0605,5.5604,0.09682690858763951,-0.009591970065925007,0.15534849405541,2.22263302885315,1.00601070460251,0.9595630986388999,0.060227647992500494,-0.012450000000000003,0.1318,0.20275,0.28354999999999997,0.28485,0.2969,0.022150000000000003,-0.015449999999999998,0.0625,-0.11225,-1.1704,0.0,-0.07635,-0.019,0.0,-0.10485,-0.057800000000000004,0.0,0.0466,0.033100000000000004,0.0,-0.0421,-0.05405,0.0,0.08805,0.02,0.09245,0.03665,0.07915,1.39635,-0.04495,-0.03335,-0.03245,200.82381847087726
CELG,Celgene Corporation,5.22835,20.22595,8.59515,32.036500000000004,6.74885,28.2847,25.841450000000002,1.51073615884994,0.83268094889081,0.99283500965302,0.32315812867073,0.917525913057715,0.29289702586438,0.265807485003695,0.16731905110919,0.22285,0.16195,0.18615,0.83268094889081,0.99283500965302,0.32315812867073,6.74885,16.5853,23.44075,8.071612284981601,0.42768959098779,5.915,5.0172555547277,1.74511183136415,-239.83335,65.3164,0.0,7.24,0.0,0.0613,0.10425,0.086259708663015,0.086259708663015,289.23165,0.473537653576835,1.4635417082042999,1.1342,1.03,1.3305500000000001,0.0,6.74885,0.33206451145753,0.906943750303265,0.473537653576835,0.0,10.86129800387885,10.86129800387885,0.0,0.29045,0.8827999999999999,0.87535,0.82005,0.80635,0.80615,0.022099999999999998,0.03025,0.0,2.14635,3.5582499999999997,0.39485000000000003,0.37929999999999997,0.3036,0.0,0.57935,0.6497499999999999,0.0,0.5932999999999999,0.7645500000000001,0.13925,0.46285,0.1992,0.0,0.0,0.0,0.50765,0.7944000000000001,0.5504,0.2829,0.0,0.1367,0.18035,200.8224811514736
CERN,Cerner Corp.,4.3544,5.9222,4.1146,35.4076,3.5941,49.3518,19.8079,0.69923323187168,0.66100976831431,1.0,0.17506268452458,0.83180569711412,0.17465894355043,0.11571814453807,0.33899023168569,0.1491,0.1224,0.1452,0.66100976831431,1.0,0.17506268452458,3.5941,7.1434,156.703,3.2834568657719,0.77812979534732,3.201,2.8490322616677,0.675009703912,-14.5923,100.7349,0.0,8.0545,0.0,0.0561,0.0762,0.056978231506804,0.070844193327291,0.0,2.8816047129107,1.3592692502837,1.0721,0.427,0.7462,0.0,3.5941,0.20772682466995,0.39816465154582,2.8816047129107,13.88386503558,1.6615840238838,1.6615840238838,0.0,0.0078,0.04,0.047,0.0255,0.0171,0.0177,0.0054,0.0054,0.0,0.2324,0.3347,0.151,0.1013,0.0539,0.2655,0.1311,0.1292,0.0,0.2185,0.1932,0.1323,0.1888,0.1826,0.0,0.0,0.0,-0.016,0.1135,0.1423,0.1993,-0.1482,-0.0054,-0.0011,204.4946492271106
CF,"CF Industries Holdings, Inc.",2.47075,3.7079999999999997,2.05725,18.5338,17.37455,9.42275,7.25695,1.601880093344065,0.5791899762928749,0.867705872235705,0.223980647062655,0.30964220165212497,0.24192389202176,0.1141165848312765,0.420810023707125,0.15475,0.14884999999999998,0.23195000000000002,0.5791899762928749,0.867705872235705,0.223980647062655,17.37455,3.8286499999999997,11.5685,2.14586214918145,0.749214303049845,2.044,1.6417030006792999,1.14691025329708,-39.1473,22.7084,0.0,26.94535,0.0,0.11285,0.2432,0.16407518762942686,0.16435020241093184,206.274,72.83676430658079,1.8021621507349501,3.2518000000000002,2.4114999999999998,2.6702000000000004,0.0635,17.37455,0.281311051906605,0.7328302588180651,72.83676430658079,121.87755102041,3.9775963541057,3.6169223234127497,0.0640460471073615,0.04585,-0.023499999999999993,-0.05349999999999999,-0.25545,-0.33665,-0.3343,0.10475000000000001,0.10079999999999999,0.0,0.4097,0.49505000000000005,0.0,0.0568,0.10350000000000001,0.0,0.24615,0.35115,0.0,0.0,0.6242500000000001,0.0,0.17715,0.39975,0.0,0.4103,0.71,0.19155,-0.1731,1.27685,0.616,207.9774,0.0,0.3059,93.97475589426057
CHD,"Church & Dwight Co., Inc.",2.645,17.4388,1.7915,17.7696,11.529599999999999,14.7329,11.032350000000001,1.44151885490579,0.63399995221181,0.927232838881335,0.17099694859334,0.441956963866735,0.167829234024075,0.100571077330668,0.36600004778819,0.35085,0.14834999999999998,0.1135,0.63399995221181,0.927232838881335,0.17099694859334,11.529599999999999,1.9982000000000002,12.34365,5.5308201878304,0.8437543814313799,1.545,1.06020829014084,0.6058695191217249,-52.78735,32.37220000000001,0.0,49.111000000000004,0.0,0.18855,0.34565,0.19470714293137,0.24564544180627002,14.03185,0.87626399592668,1.76074312804215,1.46625,1.1135,1.12705,0.14750000000000002,11.529599999999999,0.16226281930519498,0.756684216638585,0.87626399592668,3.2960655601685,4.8385788306330495,3.1827660158224997,0.147595214778935,0.09230000000000001,0.1236,0.14545,0.17964999999999998,0.1527,0.1615,0.0229,0.0076,0.35035,0.13069999999999998,0.24495,0.11315,0.07355,0.04355,0.154,0.1364,0.21250000000000002,0.18355,0.1694,0.15705,0.199,0.1976,0.1832,0.12190000000000001,0.17985,0.24164999999999998,0.0461,-0.004300000000000005,0.0288,0.15885,-0.3152,0.0,0.06405,261.59003831417624
CHRW,"C.H. Robinson Worldwide, Inc.",10.00695,14.92045,1.36775,30.719849999999997,9.24595,35.482,32.5272,0.57808282908272,0.61738530418607,1.0,0.072385540312604,0.17033427409821,0.0721701091707555,0.044675779911361,0.38261469581393004,0.495,0.32775,0.4524,0.61738530418607,1.0,0.072385540312604,9.24595,4.0991,0.0,72.7471452532895,4.38904870029055,1.853,1.8041964793853,0.48875904916994495,0.0,41.716499999999996,0.0,23.9237,0.0,0.036,0.0605,0.0,0.0569647929714745,0.0,5.30365435342505,1.6779993738026,2.1562,1.9665,2.21425,0.5085,9.24595,0.0431729025455105,0.912158219321875,5.30365435342505,5.30365435342505,11.416326586438,1.8165347447305,0.443886047124185,0.03365,0.03905,0.0441,0.038599999999999995,0.0536,0.05895,-0.01235,-0.01975,0.22444999999999998,-0.1211,-0.1337,0.12675,0.1147,0.07515,0.1922,0.14654999999999999,0.0417,0.198,0.17995,0.09265,0.15510000000000002,0.10825,0.0568,0.3059,0.3043,0.1995,0.1192,0.0,0.0491,0.058550000000000005,-0.1522,0.0,0.026199999999999998,35.224855666970534
CHTR,"Charter Communications, Inc.",2.9853,0.0,0.6324,0.0,0.0,6.06,2.3153,5.0174867832452,-4.0862068965517,0.062032085561497,0.13245502195778,1.0,0.14449638759031,-0.033574160645984,5.0862068965517,-0.0387,-0.1604,0.0435,-4.0862068965517,0.062032085561497,0.13245502195778,0.0,0.0,0.0,1.0351957765068,0.44856071678211,0.339,0.26596758817922,0.030505243088656,0.0,12.7716,0.0,54.2407,0.0,0.782,8.3261,0.89277423099246,0.89277423099246,1.0661,0.15667154233707,10.64749661705,17.0411,6.4258,0.2828,0.0,0.0,0.2731265051707,0.37707468879668,0.15667154233707,0.0,1.6053288925895,1.6053288925895,0.0,0.1417,-0.9223,1.9595,-1.0209,-1.0697,-1.1657,-0.7013,-0.8746,0.0,3.691,2.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423,814.1300607867875
CI,Cigna Corp.,1.6374499999999999,3.3061,0.4969,7.620950000000001,2.4667000000000003,14.45065,9.32165,0.597464822365105,0.699027400346375,1.0,0.094032738001604,0.37410545402233497,0.09418170562073849,0.065621426303933,0.300972599653625,0.0,0.21645,0.0,0.699027400346375,1.0,0.094032738001604,2.4667000000000003,0.7011000000000001,0.0,22.2643078112915,0.44530238669794,0.0,0.0,0.0,0.0,146.35860000000002,0.0,128.61855,0.0,0.060899999999999996,0.45025000000000004,0.0,0.0,0.0,0.0,7.40750774427075,4.5791,1.6019,4.65175,0.0085,2.4667000000000003,0.061477753538282,0.707901211750165,0.0,0.0,4.11835504885995,3.97363445165725,0.00852450491155125,0.0818,1.9429,1.9589999999999999,1.7206,1.7556,1.74395,-0.00145,0.0,0.0,0.39474999999999993,0.8038000000000001,0.06745,0.10175000000000001,0.07544999999999999,0.0206,0.11084999999999999,0.0975,0.0617,0.0389,0.0699,0.06835000000000001,0.10235,0.1253,-0.20695,-0.08835000000000001,0.0417,-0.0343,0.0,0.05045,0.3684,0.08645,0.0,0.031149999999999997,509.52447945976365
CINF,Cincinnati Financial Corp.,0.9609,0.9609,1.2305000000000001,11.8215,2.03235,9.4362,8.922049999999999,0.737213165948415,0.74764004471494,0.907915841922055,0.15477462614749,0.42381366917636,0.15477462614749,0.105050422099648,0.25235995528506,0.0,0.08265,0.0,0.74764004471494,0.907915841922055,0.15477462614749,2.03235,0.0,0.0,16.0107082586685,0.26008746314889997,0.0,0.0,0.0,0.0,174.75715,0.0,0.0,0.0,0.0574,0.17320000000000002,0.0,0.0,10.902000000000001,0.0,3.0167073586191497,3.2449,3.0635,2.8946500000000004,0.6405,2.03235,0.13764301952247,0.9439924670433151,0.0,0.0,21.8676470588235,1.88905070325375,0.6241944444444449,-0.011550000000000001,-0.029599999999999994,-0.029599999999999994,-0.06244999999999999,-0.061950000000000005,-0.0603,0.0011,0.0,0.00955,0.048049999999999995,0.07114999999999999,0.06615,0.02335,-0.0315,0.0158,-0.06885,-0.0577,0.09885,-0.0602,-0.22215000000000001,-0.00565,-0.03055,-0.0703,0.09255,0.07195,0.046299999999999994,-0.0525,0.0,0.06275,0.09645000000000001,0.00955,0.0,0.0010499999999999997,178.70189749955665
CL,Colgate-Palmolive Co.,13.805050000000001,0.0,2.5787,18.0977,9.57255,14.8474,12.27265,0.88321460850127,0.6655475047041299,0.98029781955857,0.223022980797085,0.5895428514714349,0.230014726759265,0.14550968657112,0.33445249529586996,0.60545,0.7794,0.3048,0.6655475047041299,0.98029781955857,0.223022980797085,9.57255,3.5298,12.7726,4.286837402927199,1.3848599436182,1.0299999999999998,0.590904930673395,0.14907537203348,-69.98255,38.23945,0.0,27.615650000000002,0.0,0.29615,1.1506,0.493953128983655,0.533321633712735,51.4213,0.9838237464534849,3.8748096649190495,3.3108500000000003,2.7365,0.5555000000000001,0.41800000000000004,9.57255,0.21005756718897,0.826624215831165,0.9838237464534849,7.175070161792849,5.768656126482201,2.0018976341106,0.473290657773325,0.033049999999999996,0.06225,0.06545000000000001,0.06615,0.08565,0.09015000000000001,-0.02205,0.0,0.1414,0.2017,0.3274,0.07225,0.08515,0.07525,0.10500000000000001,0.14425,0.1881,0.10250000000000001,0.1241,0.1538,0.0757,0.1899,0.1951,0.11835,0.126,0.12209999999999999,0.0058,0.0104,0.05955,0.26465,-0.041400000000000006,0.0,-0.0003999999999999993,67.85276073619634
CLX,The Clorox Co.,52.5282,1.70255,1.58895,14.5693,10.3062,14.21425,10.60465,1.9676105620031499,0.6887359595000799,0.845833224216585,0.18817125120550499,0.43518098992731,0.17451460852720502,0.109659186963635,0.31126404049991996,1.72825,2.09825,0.16385,0.6887359595000799,0.845833224216585,0.18817125120550499,10.3062,3.3207500000000003,14.3759,5.409633291058251,1.13901042339365,0.757,0.369204249983915,0.0796187819035155,-7.835799999999999,36.0244,30.1454,27.7416,16.6649,0.6514,7.840200000000001,1.02547757044661,1.01500191840987,6.5764,0.26369168506798,27.397590361446,5.57375,4.15235,1.05105,0.47450000000000003,10.3062,0.1497777973026,0.744498049376095,0.26369168506798,0.980022638421415,3.9199664940603,1.660601417353,0.47405430945829496,0.03275,0.08895,0.047799999999999995,0.1439,0.14429999999999998,0.14605,0.0022999999999999995,0.0012000000000000001,0.1185,0.060399999999999995,0.05405,0.0834,0.11005,0.057999999999999996,0.0731,0.05355,0.1145,0.11945,0.00605,0.09265000000000001,-0.11265,0.0,-0.0969,0.09720000000000001,0.1197,0.1793,0.036750000000000005,-0.06989999999999999,-0.017499999999999998,1.00085,-0.1031,0.031100000000000003,0.022099999999999998,133.85949696444058
CMA,"Comerica, Inc.",0.9613499999999999,0.9613499999999999,3.3603,23.46665,0.0,134.3327,27.4522,353.3464912280702,0.417168674698795,0.5,0.047690159271235495,1.0,0.043021043643548,0.0763090484504775,0.082831325301205,0.0,0.0251,0.0,0.417168674698795,0.5,0.047690159271235495,0.0,0.0,0.0,2.74494478951,0.0311866111349285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15575,1.3614000000000002,0.0,0.0,0.0,0.0,8.84666682727965,3.94435,3.699,24.48515,0.012500000000000011,0.0,0.3582058225796,0.593406593406595,0.0,0.0,0.61486486486485,9.24219939117194,2.2476109577405197,0.016999999999999987,1.2466,1.15735,0.3410000000000001,0.2634000000000001,0.24835000000000007,0.08605,0.0,-0.3317,6.11875,36.83575,-0.04505,-0.07875,-0.15644999999999998,-0.09935,-0.148,-0.2556,-0.21025,-0.3669,-0.5123500000000001,0.0451,0.052950000000000004,0.05855,-0.17425000000000002,-0.36335,-0.5501499999999999,0.0,0.0,-0.10855000000000001,-0.15785,-0.38534999999999997,0.0,-0.0399,148.98766935606636
CMCSA,Comcast Corp.,1.2543,0.0,1.48095,15.1533,21.35355,10.578299999999999,5.0824,2.22364054425625,0.654925285348295,0.711679714833295,0.21280385619858,1.0,0.206052542323635,0.0987809552358015,0.34507471465170503,0.16695,0.08360000000000001,0.0448,0.654925285348295,0.711679714833295,0.21280385619858,21.35355,2.92015,0.0,1.5560998872761,0.31861291942016,0.762,0.64376136341438,0.4096536327592405,0.0,17.6567,0.0,31.6236,0.0,0.26155,0.6947000000000001,0.39788974563491,0.40987816003803,3.4974,0.354598327922325,2.6556363793916002,1.902,0.9155,0.59495,0.251,21.35355,0.291102454678405,0.47989347096825,0.354598327922325,7.5520770857363,1.9284251614069499,1.655131184747,0.25094531738572,0.04985,0.12359999999999999,0.0889,0.21375,0.23775,0.24445,-0.015649999999999997,0.0,0.418,0.0461,0.199,0.08024999999999999,0.16385,0.1326,0.14355,0.18255,0.1694,0.007599999999999999,0.34925,0.15955,0.04585,0.04475,0.05015,0.1623,0.0,0.0,0.06825,0.0,0.024499999999999997,0.0638,-0.0119,0.0,0.0471,333.4078212290503
